가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
한상집,서울특별시 마포구 성산로4길 6,37.56369315,126.9073262,한식,"대관: 500,000원; 코스메뉴: 코스메뉴 예약을 원하시는 경우 7일 전까지 예약을 주셔야 가능합니다.; 삼계탕한상-런치-: 30,000원; 김치제육한상 -런치-: 윤기가 좔좔 김치제육한상 -한상의 구성은 매일 달라집니다.; 소불고기한상 -런치-: 입에서 살살 녹는 달달한 소불고기한상 -한상의 구성은 매일 달라집니다.; 순살닭찜한상 -런치-: 순살 닭고기에 감칠맛을 더한 순살닭찜한상 -한상의 구성은 매일 달라집니다.; 낙지볶음한상 -런치-: 불맛 가득 화끈한 낙지볶음한상 -한상의 구성은 매일 달라집니다.; 간장장어구이 한상 -런치-: 기운이 불끈 나는 간장장어구이한상 -한상의 구성은 매일 달라집니다.; 삼겹살 수육 한상 -런치-: 쫀득하고 육즙이 가득한 삼겹살수육한상 -한상의 구성은 매일 달라집니다.; 삼계탕한상-디너-: 38,000원; 소불고기한상 -디너-: 디너타임엔 식욕을 돋구는 에피타이저와 깔끔한 마무리를 할 수 있는 디저트가 제공됩니다.; 낙지볶음한상 -디너-: 디너타임엔 식욕을 돋구는 에피타이저와 깔끔한 마무리를 할 수 있는 디저트가 제공됩니다.; 돼지갈비한상 -디너-: 디너타임엔 식욕을 돋구는 에피타이저와 깔끔한 마무리를 할 수 있는 디저트가 제공됩니다.; 간장장어구이한상 -디너-: 디너타임엔 식욕을 돋구는 에피타이저와 깔끔한 마무리를 할 수 있는 디저트가 제공됩니다.; 삼겹살수육한상 -디너-: 디너타임엔 식욕을 돋구는 에피타이저와 깔끔한 마무리를 할 수 있는 디저트가 제공됩니다."
한석화,서울특별시 마포구 독막로15길 5,37.54818444,126.9218454,한식,"오늘의 특선 산채 비빔밥: 오늘의 특선 비빔밥 입니다. 인스타그램 한석화 매일 메뉴 안내드립니다.; 한석화 쇠고기약고추장 산채비빔밥: 울릉도 취나물, 애호박, 당근, 생채, 버섯, 쇠고기 약고추장"
한성축산정육점식당,서울특별시 마포구 연남로 33,37.56255258,126.9214688,"육류,고기요리","생등심 200g: 25,000원; 특수부위 200g: 19,000원; 생삼겹살 200g: 14,000원; 돼지갈비 250g: 14,000원; 차돌박이 200g: 25,000원; 육회 200g: 20,000원; 갈비살 200g: 25,000원; 생오겹 200g: 14,000원; 생목살 200g: 14,000원; 항정살 200g: 18,000원"
한소끔 가정식손만두,서울특별시 마포구 잔다리로 68,37.55384497,126.917135,한식,"김치손만두국: 10,000원; 직접갈아만든콩국수: 국내산 백태와 서리태를 매일 삶아 참깨와 흑임자를 넣고 직접 갈아 만들고 있어요.; 떡만두국: 10,000원; 칼만두국: 10,000원; 직접만든 동그랑땡: 돼지고기와 두부 야채가 어우러진 담백 고소한 동그랑땡; 김치손만두: 잘익은 국내산 배추김치와 두부,돼지고기등 야채들로 속을 꽉채운 가정식손만두; 매콤비빔면: 간돼지고기와 과일 야채등을 넣어 숙성시킨 양념장을 중화면과 함께 비벼드시는 메뉴; 매콤비빔면+튀김손만두3ps: 11,000원; 한소끔볶음밥: 돼지고기와 야채로 볶아낸 담백 고소한 볶음밥; 소고기떡국: 9,000원"
한솥도시락 상수역점,서울특별시 마포구 독막로 82,37.5475955,126.9224763,"도시락,컵밥","동백: 연하고 부드러운 햄버그에 쫄깃한 떡을 넣고, 탱글탱글한 새우튀김, 호주산 소불고기, 한솥만의 명품 치킨, 해물 볼어묵, 각종 밑반찬과 김, 타르타르소스가 들어간 도시락입니다.; 진달래: 한솥 도시락 Top 5 메뉴 중 하나로 떡 햄버그, 돈까스, 새우튀김, 치킨 가라아게, 제육볶음이 모두 들어 있어 푸짐합니다. 생수와 조미 김이 함께 제공 됩니다.; 새치 고기고기: 새우튀김, 치킨가라아게, 불고기, 제육볶음으로 푸짐하게 구성한 새.치.고기.고기 도시락입니다.; 돈까스도련님: 도련님 도시락의 오징어까스 대신 두툼한 돼지고기 등심으로 만든 돈까스를 넣어 구성했습니다. 한솥의 대표 메뉴입니다.; 치킨제육: 짭조름한 치킨가라아게와 매콤하면서도 부드러운 제육볶음으로 구성된 든든한 도시락입니다.; 빅치킨마요: 배부르게 먹고 싶은 날 즐겨보세요. 치킨마요에 밥(+70g), 치킨(+15g), 소스(+10g)까지 모두 빅으로 푸짐하게 담았습니다.; 돈까스 카레: 두툼한 국내산 등심 돈까스와 누구도 흉내낼 수 없는 한결같은 맛을 고수해 온 한솥 카레를 함께 즐겨보세요.; 소불고기 철판볶음밥: 짭조름한 베이컨과 양파, 대파, 홍 피망을 넣어 불 맛을 잘 살렸습니다. 달콤한 소불고기와 담백한 지단 채 그리고 김 가루와 함께 풍미 가득한 불고기철판볶음밥을 즐겨보세요.; 왕카레돈까스 덮밥: 곱빼기 밥(300g)에 카레와 돈까스덮밥을 합친 메뉴입니다. 식사양이 많은 분 혹은 2가지 메뉴를 동시에 드시고 싶으실때 이용하세요."
한스,서울특별시 마포구 백범로 202,37.54284619,126.952464,카페,"딸기생크림: 딸기생크림 L 54,000원 / S 42,000원; 망고생크림: 망고생크림 S 50,000원 / 미니 34,000원; 초코딸기생크림: 초코딸기생크림 L 56,000원 / S 50,000원 / 미니 34,000원; 가나슈 초콜릿: 가나슈초콜릿 L 54,000원 / S 42,000원 / 미니 28,000; 사각산딸기가나슈: 사각산딸기가나슈 L 50,000원 / S 40,000원; 로얄쇼콜라: 로얄쇼콜라 L 54,000원 / S 46,000원; 산딸기치즈: 산딸기치즈 L 54,000원 / S 42,000원 / 미니 30,000원; 딸기블루베리치즈: 딸기블루베리치즈 L 54,000원 / S 42,000원; 레몬치즈: 레몬치즈 L 54,000원 / S 42,000원 / 미니 30,000원; 딸기치즈타르트: 딸기치즈타르트 L 58,000원 / 미니 36,000원; 티라미스: 티라미스 L 48,000원 / S 38,000원; 치즈수플레: 38,000원; 고구마: 고구마 S 42,000원 / 미니 28,000원; 당근: 당근 S 48,000원 / 미니 28,000원; 뉴욕치즈: 52,000원"
한스시,서울특별시 마포구 월드컵북로5길 68,37.55615998,126.9151327,"초밥,롤","한스시세트(초밥16pc,냄비우동,튀김: 36,000원; 모듬사시미 중: 65,000원; 점심특선초밥10pc: 11,000원; 오늘의초밥12pc: 17,000원; 모듬초밥12pc: 23,000원; 특초밥: 33,000원; 초밥세트(초밥10pc+우동): 13,000원; 모듬회덮밥: 10,000원; 모듬튀김: 25,000원; 생대구탕: 20,000원; 준마이750: 30,000원"
한식마당,서울특별시 마포구 토정로 196,37.54520951,126.9326047,오리요리,"오리훈제찰밥찜 大: 78,000원; 능이한방오리백숙: 오리능이 백숙은 7가지 한약재를 이슬물로 내려서 1000도의 용융카스트솔트로 만 준비합니다; 오리영양탕 보통: 오리 뼈 육수와 살코기, 그리고 배추, 무청 시래기로 맛을낸 진한 맛의 오리탕 입니다.; 오리 훈제 정식: 새콤한 백김치와 곁들여 먹는 오리마당의 베스트 점심 메뉴 입니다.; 황태구이: 달콤하게 양념해서 숙성시킨 황태구이 입니다.; 오리 볶음밥: 간편하고 든든하게 드실수 있는 점심메뉴 입니다.; 훈제찜반탕: 오리탕과 오리훈제 부추 송이버섯 찜을 즐기실수있는 세트 메뉴 입니다.; 오리훈제찰밥찜 小: 50,000원; 오리훈제찜 大: 70,000원; 오리훈제찜 小: 48,000원; 오리훈제 구이 大: 70,000원; 오리훈제 구이 小: 48,000원; 한방오리백숙: 79,000원; 오리핫볶음: 62,000원; 오리깐풍기 大: 65,000원"
한신식당,서울특별시 마포구 마포대로 12,37.53786377,126.9443979,한식,"돼지불백(Best): 8,000원; 가정식 백반: 7,000원; 제육덮밥: 7,000원; 오징어덮밥: 8,000원; 치즈불백: 9,500원; 부대찌개: 8,000원; 된장찌개: 7,000원; 순두부찌개: 7,000원; 해물된장찌개: 8,000원; 해물순두부찌개: 8,000원"
한양설농탕,서울특별시 마포구 도화길 20-4,37.54017801,126.9482805,"곰탕,설렁탕","설농탕: 14,000원; 한양탕: 29,000원; 도가니탕: 25,000원; 모듬수육 500g: 39,000원; 모듬수육 700g: 54,000원; 모듬수육 1000g: 78,000원; 도가니수육 500g: 39,000원; 도가니수육 700g: 54,000원; 도가니수육 1000g: 78,000원"
하이포테이토,서울특별시 마포구 광성로6길 22,37.54885871,126.9386073,양식,"아보카도(감자): 7,500원; 필리치즈스테이크(고구마): 8,500원; 시그니처(감자): 오븐에 구운 감자를 치즈랑으깨, 홈메이드 토핑/소스와 함꼐하는 건강한 감자요리입니다!; 베이컨(감자): 5,900원; 비프스테이크(감자): 8,500원; 갈릭머쉬룸(고구마): 6,900원; 그릴드치즈 (고구마): 5,900원; 스파이시치킨 (고구마 ): 6,900원; 쉬림프(고구마 ): 7,500원; 에그포테이토샌드위치: 4,500원; 아보카도샌드위치: 6,500원; BLT샌드위치: 5,500원; 필리치즈샌드위치: 6,900원; 쉬림프샌드위치: 6,500원; 닭가슴살샌드위치: 5,900원"
하카타나카,서울특별시 마포구 와우산로23길 50,37.55502246,126.9237276,일식당,"1. Mr.타나카 정식: 19,800원; 2. 치킨난반 정식: 14,800원; 3. 카라아게 정식: 14,800원; 4. 미소가지 정식: 16,800원; 5. 스테미나 낫토 정식: 13,500원"
하쿠텐,서울특별시 마포구 동교로 266-12,37.56281738,126.9258115,일본식라면,"이에케라멘: 9,000원; 매운이에케라멘: 9,500원; 카라아게(닭튀김): 4,000원; 사이다,콜라: 2,000원; 생맥주 500ml: 3,500원"
하토우,서울특별시 마포구 월드컵북로48길 14-18,37.5762209,126.8950865,일식당,"바쿠단: 하토우 대표 메뉴 바쿠단입니다. 생소한 재료들이지만 맛 만큼은 끝내줍니다!; 후토마끼: 하토우 대표 메뉴 후토마끼입니다. 9가지의 각기 다른 재료들이 한데 어울러지는 특별한 요리; 모듬사시미2인: 사시미 구성은 시장 상황에 따라서 달라 질 수 있습니다.; 스키야끼: 일본식 소고기 전골, 간장과 설탕,가쓰오다시를 이용한 육수를 사용한 전골요리; 오뎅나베: 모듬 오뎅 나베. 드신 후에 우동면 추가 원하시면 문의 주세요.; 마제두부: 따뜻한 연두부 위에 중화풍 돼지고기 소스를 올린 요리.; 닭다리살미소야끼: 일본식 된장에 숙성한 닭 다리살을 숯불 구이한 요리; 와후 파스타: 하토우 만의 방법으로 해석한 알리올리오 스타일 일본풍 파스타; 명란계란말이: 일본식 계란말이 안에 명란젓을 넣어 말아 드립니다.; 오코노미야끼교자: 야끼교자를 오코노미야끼풍으로 재해석한 요리; 포테토사라다: 간단하게 시키실 수 있는 스낵 메뉴; 해산물볶음밥: 해산물을 넣은 일본식 볶음밥; 오징어다리 가라아게: 오징어다리로 만든 가라아게.; 치킨난반: 특제 타르타르 소스를 곁들여 드시는 치킨 가라아게 요리.; 우엉 튀김: 생 우엉을 가라아게 방식으로 튀겨낸 튀김요리. 맥주 안주로 추천 드립니다."
하프베이글,서울특별시 마포구 성미산로17길 115,37.56657422,126.9168718,"카페,디저트","감자참치샌드: 플레인베이글+어니언홀그레인크림치즈+감자참치; 과일샌드(딸기): 플레인베이글+백앙금+크림치즈+제철과일(현재 파인애플); 채리생크림샌드: (체리시즌한정판매); 초코딸바샌드(딸기시즌한정): 초코칩베이글+딸기+바나나+크림치즈생크림; 말차딸기샌드(딸기시즌/주말한정판매): 쌉쌀한 말차 마스카포네 크림과 달달한 팥앙금과 새콤달콤 딸기의 조합; 단호박고구마샌드: 구황작물러버들 모이세요..!; 브라우니바나나샌드: 6,500원; 베리무화과샌드(가을시즌한정): 블루베리베이글+크림치즈생크림+무화과; 에그마요샌드: 5,400원; 앙버터샌드: 4,800원; 소금베이글: 소금빵 좋아하시는분들의 취향저격!; 플레인베이글: 3,000원"
하하,서울특별시 마포구 동교로 263,37.56325286,126.9251488,일식당,"하하우동: 6,500원; 냉우동: 7,500원; 냉모밀: 7,500원; 비빔모밀: 7,500원; 돈까스카레덮밥: 9,000원; 온모밀: 7,500원; 짬뽕생라면: 9,000원; 해물야끼우동: 11,000원; 카레덮밥: 7,500원; 알밥: 8,500원; 돈까스: 9,000원; 새우까스: 10,000원; 치즈돈까스: 10,000원; set 1(알밥+우동): 8,500원; set 2(알밥+냉우동): 9,000원"
하하공덕점,서울특별시 마포구 새창로 28,37.54167008,126.9529443,중식당,"가지볶음: 하하의 으뜸 메뉴!; 군만두: 하하의 버금 메뉴!; 찐만두: 8,000원; 새우볶음밥: 8,000원; 피단두부: 7,000원; 돼지귀무침: 7,000원; 해파리무침: 7,000원; 산라탕: 8,000원; 짬뽕탕: 8,000원; 완자탕: 8,000원; 물만두: 8,000원; 칠리새우: 22,000원; 고추잡채: 20,000원; 동파육: 20,000원; 새우튀김: 18,000원"
한,서울특별시 마포구 동교로27길 41,37.55968724,126.9214648,"육류,고기요리","프리미엄 와규 한점 오마카세(2인): 늑간살, 한점살, 큐브등심살, 스키살, 이베리코 목살, 구이 명란 오마카세 구성 350g; 프리미엄 와규 두점 오마카세(3인): 늑간살, 한점살, 큐브등심살, 특상낙엽살, 스키살, 이베리코 목살, 구이명란 구성 500g; 한점 늑간살: 10,800원; 한점 등심 스키살: 12,800원; 한점 큐브 등심살: 12,800원; 한점 이베리코 꽃목살: 8,800원; 한점 통 한점살: 13,800원; 한점 한우 육회 200g: 20,800원; 한점 특상 낙엽살: 16,800원; 한점 한우 사시미 150g: 22,800원"
한강껍데기,서울특별시 마포구 망원로 48-1,37.55667247,126.9022902,돼지고기구이,"껍데기: 9,000원; 생목살: 15,000원; 생삼겹: 15,000원; 왕갈비: 14,000원; 소막창: 20,000원; 불닭발: 17,000원; 칼국수: 7,000원; 주먹밥: 5,000원; 묵사발: 5,000원; 누룽지탕: 4,000원; 죽밥: 3,000원; 치즈불닭발: 18,000원; 통마늘: 2,000원; 공기밥: 1,000원; 무뼈닭발: 15,000원"
한강돼지집,서울특별시 마포구 방울내로 1,37.55625013,126.8986442,"육류,고기요리","급냉삼겹살: 1+최고등급의 국내산 암돼지를 도축당일 영하50도에서 급냉한 국내산 암돼지 삼겹살 입니다.; 숄더랙: 제주1+ 등급 돼지목살의 담백함과 갈비살 특유의 고소함을 느끼실수 있는 특수부위 입니다.; 생삼겹살: 제주산 돼지 1+ 등급의 생삼겹살로 고소하고 쫄깃한 맛이 일품입니다.; 직화껍데기: 두툼한 벌집껍데기에 직화로 불맛을 더했습니다.; 차돌된장전골: 한강돼지집의 시그니처 메뉴 구수한 된장과 차돌박이의 조합이 일품입니다.; 기본찬구성: 한강돼지집 기본 찬 구성입니다.(모든재료는 국내산만 취급합니다); 조개탕추가: 국내산 살아있는 싱싱한 조개만을 선별하여 시원하고 칼칼 조개탕을 제공합니다.; 냉면(물/비빔): 잘익은 냉삼, 혹은 껍데기를 새콤달콤 시원한 냉면서 얹어 드시면 온냉의 조화가 환상입니다; 팔도비빔면: 냉삼과 팔도비빔면의 조합은 여러 유튜버님들에의해 많이 소개 되었죠^^; 볶음밥: 삼겹살을 다 드시고 그위에 다양한 재료를 혼합하여 볶아드시는 밥입니다."
한강서초순대국,서울특별시 마포구 숭문길 20,37.54736187,126.9455316,한식,"순대국밥: 9,000원; 순대국 특: 11,000원; 콩나물 해물해장국: 8,000원; 감자탕: 9,000원; 우거지순대국: 9,000원; 순대국(내장만, 특): 10,000원; 순대국(순대만): 9,000원"
한공간,서울특별시 마포구 동교로27길 78,37.56108358,126.9204487,아시아음식,"유자 유린기: 대표 메뉴; 양고기 전병 플레이트: 무조건 드셔보세요!; 마늘 깐풍기: 대표 메뉴; 부추재래기 소금 순살닭구이: 23,000원; 양고기 볶음 탄탄면: 21,000원; 마라 튀김 족발: 30,000원; 마라 유린기: 25,000원; 양고기 비빔만두: 13,000원; 새우 비취 교자: 14,000원; 닭다리살 야끼우동: 앵간한 이자카야 야끼우동은 이기는 닭고기 볶음면; 양고기 마라탕면: 술안주 메뉴로 완벽합니다.; 고추장 직화 순살 닭구이: 지코바 아웃!; 푸주 마라 순살 닭구이: 23,000원; 북경 이과두주 간장 족발: 북경 이과두주와 황주로 마지막까지 잡내를 잡은 특제 소스 족발. 소량한정.; 땅콩마라 토마토크림파스타: 23,000원"
