가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
두레통닭,서울특별시 광진구 자양로26길 31 1층 102호(구의동 연이빌딩),37.5415612,127.0857286,"치킨,닭강정","두레똥집(매운맛+1000원): 두레통닭의 특별한 레시피로 각종 야채와 함께 튀겨낸 바삭하고 쫄깃한 똥집튀김; 옛날통닭 1마리: 100% 국내산 신선육을 바삭하게 튀겨내 짜지 않고 담백한 옛날통닭; 양념통닭: 100% 국내산 신선육으로 튀겨내고 달콤한 양념으로 버무린 두레 양념통닭; 양념닭강정: 바삭하게 튀겨낸 순살에 달콤한 양념을 버무린 양념닭강정; 싹쓰리순살세트V1: 어니언마요,핫불,오리지널 순살 3가지 맛을 한번에 즐길 수 있는 싹쓰리순살세트 V1; 싹쓰리순살세트V2: 눈꽃치즈,청양마요,오리지널 순살 3가지 맛을 한번에 즐길 수 있는 싹쓰리순살세트 V2; 순살후라이드: 두레만의 특제 튀김옷을 입혀 바삭하게 튀겨내 남녀노소 누구나 좋아하는 순살후라이드; 어니언마요순살치킨: 바삭하게 튀겨낸 순살위에 어니언마요소스를 뿌려 달콤하고 부드러운 어니언마요순살치킨; 왕새우튀김(5p): 새우가 탱글탱글하게 씹히는 바삭한 왕새우튀김; 옛날통닭 2마리: 100% 국내산 신선육을 바삭하게 튀겨내 짜지 않고 담백한 옛날통닭; 깐풍통닭: 100% 국내산 신선육으로 튀겨내고 새콤, 매콤, 달콤한 깐풍소스로 버무린 깐풍통닭; 마간장통닭: 100% 국내산 신선육으로 튀겨내고 두레만의 특제 소스로 버무려 단짠의 정석! 마간장통닭; 마늘통닭: 간마늘을 살짝 볶아 쓴 맛을 빼고 특제소스로 맛을 낸 마늘통닭; 마간장닭강정: 바삭하게 튀겨낸 순살에 두레만의 특제 소스로 버무려 낸 단짠의 정석! 마간장닭강정; 깐풍닭강정: 바삭하게 튀겨낸 순살에 매콤, 새콤, 달콤한 깐풍소스로 버무린 깐풍닭강정"
두레통닭 자양이튼타워점,서울특별시 광진구 능동로 50 1층105호(이튼타워리버2차),37.535377,127.0691938,"치킨,닭강정","두레옛날통닭 한마리(포장): 조리시간 8분! 바삭한 옛날통닭 한마리; 양념통닭 한마리(포장): 양념통닭이 10500원!미쳤다!; 마간장통닭(포장): 단짠단짠 마늘간장베이스 통닭!; 깐풍통닭(포장): 매콤달콤 중독성강한 깐풍통닭!; 싹쓰리순살세트V1(포장): 어니언마요,핫불소스,순살후라이 세가지 맛을 싹~~쓸어담은 싹‘쓰리’ 순살세트!; 싹쓰리순살세트V2(포장): 눈꽃치즈,청양마요,순살후라이드 세가지맛을 싹~~쓸어담은 싹‘쓰리’ 버전2!!; 순살후라이드 중(포장): 남녀노소 모두가 좋아하는 순살후라이드!; 순살후라이드 대(포장): 남녀노소 모두가 좋아하는 순살후라이드!; 양념닭강정 중(포장): 맵지않고 달달한~기본 양념닭강정!; 양념닭강정 대(포장): 맵지않고 달달한 기본 양념닭강정!; 마간장닭강정 중(포장): 단짠단짠 마늘간장소스가 들어간 닭강정!; 마간장닭강정 대(포장): 단짠단짠 마늘간장소스가 들어간 닭강정!; 깐풍닭강정 중(포장): 매콤한맛의 중독성간한 깐풍닭강정!; 깐풍닭강정 대(포장): 매콤한맛의 중독성강한 깐풍닭강정!; 눈꽃치즈순살치킨 중(포장): 입안에서 사르르~ 눈꽃치즈순살!"
두리두리,서울특별시 광진구 군자로 156 1층 101호,37.5549326,127.0764544,종합분식,"야채김밥: 3,000원; 멸치김밥: 3,500원; 땡초김밥: 3,500원; 진미김밥: 3,500원; 치즈김밥: 3,500원"
계탄집,서울특별시 광진구 자양로18길 5 1층 (구의동),37.5375821,127.0838536,닭갈비,"소금구이: 기본에 가장 충실한 계탄집의 대표 메뉴입니다.; 매운양념: 신라면 만큼의 매운맛으로 누구나 즐길 수 있는 매콤한 닭갈비; 간장양념: 단짠단짝 좋아하시면 간장양념으로!; 더덕구이: 강원도 횡성에서 오는 더덕이에요, 저희가 열심히 두들겨서 부드럽고 양념에 재워 제공합니다.; 초계국수: 닭육수로 우려내 평양냉면처럼 구수하고 담백하게; 닭발튀김: 첫 상에 닭발튀김은 서비스, 추가는 닭발열개가 제공됩니다. 계탄집의 별미죠!; 주먹밥: 든든함은 주먹밥으로 채워보세요!; 계란찜: 계탄집 시그니쳐메뉴; 야채추가: 첫 상엔 고기와 함께 여러종류의 야채가 무료로 제공됩니다. 이 후 추가되는 가격입니다.; 곗돈: 계탄집오시면 꼭 마셔봐야 할 계탄집 고구마 증류주; 계탄집 막걸리: 닭갈비와 막걸리의 조합도 좋아요. 계탄집 막걸리; 곗 하이볼: 계탄집 시그니쳐 주류 '곗돈'과 유자가 만나 달달한 하이볼"
돌아온단골손님,서울특별시 광진구 동일로22길 88 1층(화양동),37.5410698,127.0689646,"육류,고기요리","수입삼겹: 냉동삼겹; 대패삼겹: 7,900원; 소갈비살: 14,900원; 후식된장찌개: 된장찌개; 우삼겹살: 우삼겹; 국내산삼겹: 12,900원; 돼지왕갈비: 12,900원; 항정살: 13,400원; 갈매기살: 13,900원; 김치찌개: 7,500원; 된장찌개: 7,500원"
동그라미병과점,서울특별시 광진구 용마산로5길 78 1층 (종곡동),37.5573382,127.0833627,"카페,디저트","커피: 3,500원"
동근이 숯불두마리치킨,서울특별시 광진구 용마산로7길 29 1층(중곡동),37.559359,127.0860091,"치킨,닭강정","숯불양념구이: 18,900원; 숯불소금구이: 17,900원; 후라이드: 17,900원; 추억의 오뎅탕: 17,900원; 매운오뎅탕: 18,900원; 대왕먹태: 15,900원; 토마토해장라면: 5,000원; 타코야키 7p: 5,000원"
동네식당,서울특별시 광진구 긴고랑로36길 18 101호 (중곡동),37.5582318,127.0893845,양식,"웰링턴스테이크: 39,000원"
동네파스타,서울특별시 광진구 광나루로 369 지하1층 B-114호,37.5482676,127.0710592,양식,"내맘대로크림파스타: 10,500원"
동대문엽기떡볶이 군자점,서울특별시 광진구 광나루로 361 파라곤2단지 104호 (군자동),37.5484222,127.0700841,분식,"마라로제떡볶이: 얼얼한 마라를 부드럽게 감싸는 마라로제떡볶이; 엽기떡볶이: 맛있게 맵다, 동대문엽기떡볶이! 반반/오뎅/분모자(+3,000원); 로제떡볶이: 부드러운 로제 크림과 엽떡의 완벽한 만남! 반반/오뎅/분모자(+3,000원); 마라떡볶이: 엽떡과 얼얼한 마라의 중독적 시너지; 엽기닭볶음탕: 중독적인 매운맛에 진한 국물의 감칠맛까지 더한 엽기닭볶음탕; 엽떡 밀키트: [2인분 X 2세트]; 2인엽기떡볶이: 둘이서도 즐길 수 있는, 홀 전용 엽기떡볶이(배달불가, 반반/오뎅불가); 엽기오돌뼈: 씹을수록 더 맛있는 엽기오돌뼈; 엽기무뼈닭발: 한입에 쏙, 먹기편한 엽기무뼈닭발; 엽기국물닭발: 매콤한 국물에 당면과 떡까지 함께 즐기는 엽기국물닭발; 실속세트: 떡볶이+주먹김밥+모둠튀김; 베스트세트: 떡볶이+주먹김밥+모둠튀김+중국당면; 스페셜세트: 떡볶이+주먹김밥+모둠튀김+중국당면+엽봉; 닭발세트: 닭발메뉴+주먹김밥+계란찜; 엽기오돌뼈밥: 엽기 오돌뼈의 화끈한 맛 그대로~"
동래정 구의역점,서울특별시 광진구 아차산로51길 49 1층,37.5391841,127.0847845,돼지고기구이,"정가브리: 고소한 등 지방을 살리고 순수 100% 가브리살만 정자로 정형한 동래정의 시그니처 정가브리; 동래목살: 고소한 목살껍데기를 그대로 살린 미박통목살; 1+통삼겹: 1+ 등급 프리미엄 선별육만 엄선한 한돈 통삼겹; 미갈매기: 횡경막의 근막을 최대한 살려 육즙을 가둬 풍미를 살린 미갈매기살; 제주산방 물 밀면: 50년 전통의 제주도 산방 물 밀면; 제주산방 비빔 밀면: 50년 전통의 제주도 산방 비빔 밀면; 해물순두부찌개: 7,000원; 시골청국장: 7,000원"
동방생고기 건대점,서울특별시 광진구 아차산로31길 28 2층,37.5421493,127.0698791,"육류,고기요리","청주 간장삼겹살: 국내산 청주 간장삼겹살 150g; 볶음밥: 2인분 이상 주문시 도라에몽 볶음밥; 목살: 국내산 목살 150g; 항정살: 국내산 항정살 150g 1일 10인분 한정판매; 가브리살: 국내산 가브리살 150g; 순두부찌개: 고기 주문시 1회 무료 제공; 냉면: 고기 주문시 1회 무료 제공; 계란찜: 3,000원; 소주: 5,000원; 맥주: 5,000원"
동백식당(2),서울특별시 광진구 광나루로39길 11 1층,37.5455044,127.0887811,한식,"야채즉석한우불고기전골+칼국수: 2인이상 주문(한우 소고기 1인분 150g); 비빔냉면+한우불고기+샐러드: 12,000원; 물냉면+한우불고기+샐러드: 12,000원; 코다리새싹비빔밥: 코다리새싹비빔밥; 연잎영양밥: 연잎영양밥 12가지 재료 사용 반찬 수시 변경됨"
동백식당.정육점,서울특별시 광진구 광나루로36길 22 (구의동),37.5439815,127.0864346,정육식당,"한우생등심200g: 44,000원; 한우안창살200g: 42,000원; 한우모듬살200g: 34,000원; 한우차돌200g: 32,000원; 한우생고기200g: 30,000원"
동북풍미양꼬치,서울특별시 광진구 동일로18길 90 (자양동),37.5384464,127.0676507,양꼬치,"통양갈비바베큐: 50,000원; 양꼬치: 6개월 미만의 호주산 양을 직접 손질하여 참숯에구운 요리로 육질이 부드럽고 양고기 특유의 향이적어 처음 맛보시는 분들도 맛있게 드실수 있습니다; 고급 양갈비: 33,000원; 찹쌀 탕수육 (대): 20,000원; 향라대하 (대): 22,000원; 새우청경채: 변동; 가지 볶음: 변동; 마파두부: 변동; 마라륭쌰+소주1병: 변동; 삼겹살백김치탕: 변동; 계란토마토탕: 변동; 짬뽕탕: 변동; 오향소고기: 변동; 오이양장피: 변동; 소고기감자탕: 변동"
동서울손칼국수,서울특별시 광진구 구의강변로 35 1층 (구의동 삼진빌딩),37.533937,127.0913885,"칼국수,만두","떡만두국: 10,000원; 칼제비: 9,000원; 수제비: 9,000원; 칼국수: 8,000원; 찐만두: 9,000원; 칼만두국: 10,000원"
독도마루참치,서울특별시 광진구 천호대로 629 1층(중곡동 대영빌딩),37.5543973,127.0875637,생선회,우동셋트+초밥7p: 우동+셋트초밥7p₩9.000원 참치회덮밥₩9.000원 알탕 대구탕 알밥~ 초밥~
독도수산,서울특별시 광진구 뚝섬로23길 48 1층(자양동),37.5371904,127.0660596,생선회,"광어(특): 변동; 광어(대): 50,000원; 광어(중): 40,000원; 광어(소): 30,000원; 광어(특): 변동; 광어(대): 50,000원; 광어(중): 40,000원; 광어(소): 30,000원; 우럭(특): 변동; 우럭(대): 50,000원; 우럭(중): 40,000원; 우럭(소): 30,000원; 도미(특): 변동; 도미(대): 60,000원; 도미(중): 50,000원"
독도쭈꾸미,서울특별시 광진구 자양로45길 34 (구의동),37.5527754,127.0910693,주꾸미요리,"쭈꾸미: 16,000원; 쭈꾸미삼겹살: 17,000원; 쭈꾸미새우: 변동; 계란찜: 5,000원; 라면사리: 3,000원; 삼겹살 추가: 5,000원; 날치알볶음밥: 5,000원; 날치알주먹밥: 4,000원; 삶은계란 2개: 변동"
독립돈가,서울특별시 광진구 능동로 172 1동 115호,37.5458923,127.0737934,돈가스,"안심 돈가스 정식: 11,800원; 모듬 돈가스 정식: 19,800원; 치즈돈가스: 12,800원; 등심+ 치즈 돈가스: 14,800원; 등심 돈가스 정식: 9,800원; 맵킹 돈가스 정식: 12,800원; 유린기 돈가스: 12,800원; 어묵우동: 6,500원; 감자볼 4피스: 4,000원; 새우튀김 2마리: 4,000원"
돈가마,서울특별시 광진구 아차산로33길 15 1층 (화양동),37.5410335,127.070074,돼지고기구이,"모듬한판: 삼겹살ㆍ목살ㆍ가브리살 ㆍ새우ㆍ소시지ㆍ떡갈비로 구성된 모듬구이; 고기한판: 삼겹살 ㆍ목살 ㆍ항정살 ㆍ가브리살 4가지 초벌구이후 돌판에서 ~최고인기메뉴; 삼겹살: 국내산 참숯으로 가마에서 초벌하여 육즙이 그대로 살아있는 국내산 한돈 돼지고기 입니다.; 목살: 15,000원; 가브리살: 17,000원; 항정살: 19,000원; 무한리필: 삼겹살+대패삼겹살+목살+우삼겹+갈매기살+가브리살; 벌집껍데기: 10,000원; 돼지막창: 삶은 막창이 아닌 생막창을 참숯가마에서 초벌하여 더고소하고 맛나요.; 소막창: 생막창을 참숯가마에서 초벌하여 고소하고 쫄깃합니다.; 차돌박이: 16,000원"
돈기부여,서울특별시 광진구 면목로 166 1층,37.5679733,127.0825532,돈가스,정성가득 수제카츠: 국내산 생등심과 깨끗한 빵가루를 사용 주문 즉시 바삭하게 튀겨내는 정성가득 수제돈카츠; 사이드토핑 정통카레: 고기와 야채를 곱게 갈아 만드는 정통수제카레를 다양한 토핑과 함께 즐겨보세요~; 돈마호크: 뼈등심을 통으로 튀긴 말도 안되는 두께와 바삭함 그 속의 폭신함 어디에도 없는 돈마호크; 돈스타set: 돈카츠와 파스타 둘 다 먹고싶다면 돈스타 세트 go~; 등심&치즈 반반카츠: 치즈폭포카츠와 등심카츠를 돈기부여 4종 소스와 동시에 즐겨보세요~
돈까스부대찌게(황토마을),서울특별시 광진구 긴고랑로 45 1층 (중곡동),37.562828,127.0813599,한식,"김치 부대찌개: 9,000원; 대패삼겹 부대찌개: 10,000원; 우삼겹부대찌개: 11,000원; 수제돈까스: 9,000원; 제육볶음: 9,000원"
돈까스짱자양전통시장점,서울특별시 광진구 자양로15길 83 1층 (자양동),37.5347977,127.0792033,돈가스,[모듬] 5번 SET: 치즈돈 2 + 등심 1 + 치킨 2 + 소스1; 패밀리 SET (소스 포함): 치즈돈 2 + 등심 2 + 치킨 2 + 치즈고구마스틱 2 + 소스 2; [실속] A SET (소스별도): 등심 돈가스 4장; [실속] B SET (소스 포함): 치즈돈 1 + 등심 1 + 치킨2 + 소스1; [실속] C SET (소스포함): 생선 1 + 등심 1 + 치킨 2 + 소스 1; [모듬] 1번 SET: 등심 돈까스 5장; [모듬] 2번 SET: 자연산 모짜렐라치즈 듬뿍!! 흐르는 치즈!! 장당 가격은 4500원 입니다; [모듬] 3번 SET: 치킨 안심 텐더 11 + 소스 1; [모듬] 4번 SET: 치즈돈 1 + 등심 2 + 치킨 3 + 소스1; [모듬] 6번 SET: 치즈돈 2 + 등심 2 + 소스 1; [모듬] 7번 SET: 등심 2 + 치킨 6 + 소스 1; [모듬] 8번 SET: 치즈돈 2 + 치킨 4 + 소스 1; [모듬] 9번 SET: 생선 2 + 등심 1 + 치킨 2 + 소스 1; [모듬] 10번 SET: 생선까스 3 + 소스 1; 스페셜 Set (소스 포함): 치즈돈 2 + 등심 2 + 치킨 3 + 치즈고구마스틱 2 + 새우 2 + 소스 3
돈미락,서울특별시 광진구 천호대로129길 48 1층 (구의동),37.5535392,127.0919654,"육류,고기요리","양념껍데기(국내산)150g: 10,000원; 소갈비살(미국산)130g: 17,000원; 돼지갈비(국내산)250g: 17,000원; 비빔냉면: 8,000원; 인절미 아이스크림: 3,500원"
돈사무소,서울특별시 광진구 뚝섬로 608 1층(자양동),37.5326105,127.0771936,"육류,고기요리","한돈양념갈비: 13,000원; 이베리코 목살: 13,000원; 한돈생삼겹살: 10,000원; 육회: 15,000원; 갈비탕: 12,000원; 육회비빔밥: 8,000원; 물냉면: 6,000원"
돈스타,서울특별시 광진구 능동로6길 8 1층,37.5342453,127.0685064,"육류,고기요리","(행사)돼지모듬 510g 3인분: 39,900원; (행사)삼겹살(170g): 13,900원; (행사)소 A세트600g 3인분: 53,900원; (행사)소 B세트800g 4인분: 74,900원; (행사)목살(170g): 13,900원; (행사)갈매기살(170g): 13,900원; LA생갈비200g 1인분: 18,900원; 갈비살(생)200g 1인분: 19,900원; 살치살200g 1인분: 21,900원; 한우설렁탕: 깊은 육수맛과 부드럽고 고소한 한우의 감동; 소고기국밥: 한우사골국물에 소고기를 넣어 든든한 한끼; 보리열무냉면: 명인이 만든 육수와 다대기"
돈오리,서울특별시 광진구 군자로 80 1층,37.5500697,127.0710595,오리요리,"유황오리훈제샤브(대): 58,000원; 유황오리훈제샤브(중): 42,000원; 유황오리숙주볶음(대): 58,000원; 유황오리숙주볶음(중): 42,000원; 돈오리별미유황오리냉채(대): 58,000원; 돈오리별미유황오리냉채(중): 42,000원; 훈제샤브고기추가: 38,000원; 돈오리정식: 돈오리정식(2인이상); 부대찌개: 부대찌개(2인이상); 된장전골: 된장전골(2인이상); 김치찌개: 김치찌개(2인이상); 제주흑돼지 제육볶음: 9,000원; 칼국수: (훈제샤브); 볶음밥: 3,000원; 냉면(비빔/물): 9,000원"
돈이네삼겹살,서울특별시 광진구 자양번영로6길 5 1층 (자양동),37.5325826,127.0759267,돼지고기구이,"돈이네삼겹살: 10,000원; 삼겹살: 8,000원; 대패삼겹살: 8,000원; 오리주물럭: 35,000원; 오리백숙: 40,000원"
